dataset,subject,roi_id,source_system,emotion_generation,reappraisal_effect,look_neu_base,look_neg_base,reg_neg_base,look_negative_minus_neutral,regulate_negative_minus_look_negative
AHAB,2,49,non_modifiable_emotion,0.60637913630385,0.0241262432842442,0.347427325343165,0.953806461647015,0.977932704931259,0.60637913630385,0.0241262432842442
AHAB,2,50,non_modifiable_emotion,-0.0713685628245859,0.0977278474499198,0.554846239440581,0.483477676615996,0.581205524065915,-0.0713685628245859,0.0977278474499198
AHAB,2,51,non_modifiable_emotion,0.261436682898665,0.0475276808159182,0.35229611842556,0.613732801324224,0.661260482140143,0.261436682898665,0.0475276808159182
AHAB,2,52,non_modifiable_emotion,-0.146779440448529,0.174039820779956,0.309821715232946,0.163042274784417,0.337082095564373,-0.146779440448529,0.174039820779956
AHAB,2,53,non_modifiable_emotion,0.0517676756730881,0.312752877988401,-0.227057856244814,-0.175290180571726,0.137462697416675,0.0517676756730881,0.312752877988401
AHAB,2,54,modifiable_emotion,0.270404862327388,-0.300181866556004,0.921581068373449,1.19198593070084,0.891804064144834,0.270404862327388,-0.300181866556004
AHAB,2,55,modifiable_emotion,0.0425638399778329,-0.1093874239137,0.390357849449202,0.432921689427034,0.323534265513334,0.0425638399778329,-0.1093874239137
AHAB,2,56,modifiable_emotion,0.300448121102336,-0.303487170330881,0.053840503904063,0.354288625006399,0.0508014546755184,0.300448121102336,-0.303487170330881
AHAB,2,57,modifiable_emotion,0.442084523715841,-0.262826640334901,0.932254940129182,1.37433946384502,1.11151282351012,0.442084523715841,-0.262826640334901
AHAB,2,58,modifiable_emotion,0.437614771146827,-0.126752838667407,0.777445003087164,1.21505977423399,1.08830693556658,0.437614771146827,-0.126752838667407
AHAB,2,59,modifiable_emotion,-0.0752797539216388,0.128174051309568,-0.197320278530652,-0.272600032452291,-0.144425981142722,-0.0752797539216388,0.128174051309568
AHAB,2,60,modifiable_emotion,-0.0910921298200265,0.0202912002569065,-0.0871668006293476,-0.178258930449374,-0.157967730192468,-0.0910921298200265,0.0202912002569065
AHAB,2,61,modifiable_emotion,0.0288064764114097,-0.102860478289949,-0.0587748404825106,-0.029968364071101,-0.13282884236105,0.0288064764114097,-0.102860478289949
AHAB,3,1,reappraisal_only,0.129782463914335,0.344570833690111,0.0107524436004548,0.14053490751479,0.4851057412049,0.129782463914335,0.344570833690111
AHAB,3,2,reappraisal_only,-0.0632411218675814,0.32511280243274,0.00812336086054916,-0.0551177610070322,0.269995041425708,-0.0632411218675814,0.32511280243274
AHAB,3,3,reappraisal_only,-0.125843587042443,0.0046743944223071,0.0891528341533809,-0.0366907528890618,-0.0320163584667547,-0.125843587042443,0.0046743944223071
AHAB,3,4,reappraisal_only,0.00400884950327373,0.0296161179886805,0.466179066388067,0.470187915891341,0.499804033880021,0.00400884950327373,0.0296161179886805
AHAB,3,5,reappraisal_only,-0.0831405971253264,0.18301000483874,0.547089721629585,0.463949124504259,0.646959129342998,-0.0831405971253264,0.18301000483874
AHAB,3,6,reappraisal_only,-0.060020184494499,0.245072675154621,0.92448804443492,0.864467859940421,1.10954053509504,-0.060020184494499,0.245072675154621
AHAB,3,7,reappraisal_only,-0.185143458359931,0.0626885583927629,0.688162707164884,0.503019248804952,0.565707807197715,-0.185143458359931,0.0626885583927629
AHAB,3,8,reappraisal_only,-0.721722731434486,0.44878048920496,1.01659126606855,0.294868534634059,0.743649023839019,-0.721722731434486,0.44878048920496
AHAB,3,9,reappraisal_only,-0.0370914993982296,0.0595181921147741,-0.190501970751211,-0.227593470149441,-0.168075278034667,-0.0370914993982296,0.0595181921147741
AHAB,3,10,reappraisal_only,0.594840278637341,-0.229925019497221,0.0260734165680002,0.620913695205342,0.390988675708121,0.594840278637341,-0.229925019497221
AHAB,3,11,reappraisal_only,-0.304516372829676,0.0140898818416255,0.710067537426949,0.405551164597273,0.419641046438898,-0.304516372829676,0.0140898818416255
AHAB,3,12,reappraisal_only,0.25682745968923,0.0404099732497707,0.0917234281636775,0.348550887852907,0.388960861102678,0.25682745968923,0.0404099732497707
AHAB,3,13,reappraisal_only,0.179933502152562,-0.00281666235199996,0.647208170379911,0.827141672532473,0.824325010180473,0.179933502152562,-0.00281666235199996
AHAB,3,14,reappraisal_only,-0.0120992672749037,0.0591484035815335,0.0605733107770497,0.048474043502146,0.107622447083679,-0.0120992672749037,0.0591484035815335
AHAB,3,15,reappraisal_only,0.0210089991337665,0.00534061386772409,0.083756090645826,0.104765089779593,0.110105703647317,0.0210089991337665,0.00534061386772409
AHAB,3,16,reappraisal_only,-0.101312213642005,0.0570575660568903,0.0779120534943003,-0.023400160147705,0.0336574059091853,-0.101312213642005,0.0570575660568903
AHAB,3,17,common_appraisal,0.275371502191319,0.156964410405978,0.452513783968762,0.72788528616008,0.884849696566058,0.275371502191319,0.156964410405978
AHAB,3,18,common_appraisal,0.198697236034114,0.226251235842208,0.392622250110586,0.591319486144699,0.817570721986907,0.198697236034114,0.226251235842208
AHAB,3,19,common_appraisal,0.322866978611833,0.113874414075853,-0.339683888143565,-0.0168169095317321,0.0970575045441214,0.322866978611833,0.113874414075853
AHAB,3,20,common_appraisal,0.405978474219711,0.105928847829628,-0.324462642118716,0.0815158321009949,0.187444679930623,0.405978474219711,0.105928847829628
AHAB,3,21,common_appraisal,0.462730039719682,0.165754797841747,-0.716178642538464,-0.253448602818782,-0.0876938049770348,0.462730039719682,0.165754797841747
AHAB,3,22,common_appraisal,0.157481569062048,0.38557464991826,0.182071814141771,0.339553383203819,0.725128033122078,0.157481569062048,0.38557464991826
AHAB,3,23,common_appraisal,0.0478742421510514,0.155477595546942,0.715204323443134,0.763078565594186,0.918556161141128,0.0478742421510514,0.155477595546942
AHAB,3,24,common_appraisal,-0.436778576521118,0.178573128450784,1.07401591247203,0.637237335950915,0.815810464401699,-0.436778576521118,0.178573128450784
AHAB,3,25,common_appraisal,0.45472902062066,-0.0320566622049584,0.0863582138063423,0.541087234427002,0.509030572222044,0.45472902062066,-0.0320566622049584
AHAB,3,26,common_appraisal,0.414439469376522,0.100529122956934,0.919853196740307,1.33429266611683,1.43482178907376,0.414439469376522,0.100529122956934
AHAB,3,27,common_appraisal,0.303659795479059,0.0429702425622001,0.860528342367842,1.1641881378469,1.2071583804091,0.303659795479059,0.0429702425622001
AHAB,3,28,common_appraisal,-0.0571370137675496,0.140134071947118,0.296672133898193,0.239535120130644,0.379669192077761,-0.0571370137675496,0.140134071947118
AHAB,3,29,common_appraisal,0.413115783682099,-0.128745418610662,0.188896532201248,0.602012315883347,0.473266897272685,0.413115783682099,-0.128745418610662
AHAB,3,30,common_appraisal,0.137052494356756,-0.0194897181156805,0.0323311983545556,0.169383692711311,0.149893974595631,0.137052494356756,-0.0194897181156805
AHAB,3,31,non_modifiable_emotion,-0.00759264079342775,0.0437161576692252,0.568569060014273,0.560976419220846,0.604692576890071,-0.00759264079342775,0.0437161576692252
AHAB,3,32,non_modifiable_emotion,0.0469563213819019,-0.0281088927059816,0.587447103799364,0.634403425181266,0.606294532475285,0.0469563213819019,-0.0281088927059816
AHAB,3,33,non_modifiable_emotion,0.376857512649878,-0.19791244529097,0.156926801864524,0.533784314514402,0.335871869223431,0.376857512649878,-0.19791244529097
AHAB,3,34,non_modifiable_emotion,0.529908900948063,-0.0167985957857157,0.122819781737125,0.652728682685188,0.635930086899472,0.529908900948063,-0.0167985957857157
AHAB,3,35,non_modifiable_emotion,-0.15180222606737,-0.0471591476516257,0.671776728644486,0.519974502577116,0.47281535492549,-0.15180222606737,-0.0471591476516257
AHAB,3,36,non_modifiable_emotion,-0.0999606984357039,0.253461114648316,0.625484796033965,0.525524097598261,0.778985212246577,-0.0999606984357039,0.253461114648316
AHAB,3,37,non_modifiable_emotion,0.341872580942644,-0.115108596886194,0.680591329908485,1.02246391085113,0.907355313964936,0.341872580942644,-0.115108596886194
AHAB,3,38,non_modifiable_emotion,0.383105694745446,-0.0435485730233714,0.297461214756781,0.680566909502227,0.637018336478855,0.383105694745446,-0.0435485730233714
AHAB,3,39,non_modifiable_emotion,0.192291128478552,-0.135740597653938,0.685987646603271,0.878278775081823,0.742538177427885,0.192291128478552,-0.135740597653938
AHAB,3,40,non_modifiable_emotion,0.116004471091071,0.148586694703058,0.23970011226074,0.355704583351811,0.504291278054869,0.116004471091071,0.148586694703058
AHAB,3,41,non_modifiable_emotion,0.335658896053532,-0.0448382740484025,0.211375225891603,0.547034121945135,0.502195847896733,0.335658896053532,-0.0448382740484025
AHAB,3,42,non_modifiable_emotion,0.569617271959722,-0.0127721140875163,-0.18697640276446,0.382640869195262,0.369868755107746,0.569617271959722,-0.0127721140875163
AHAB,3,43,non_modifiable_emotion,0.115228073822485,-0.0184064258796138,0.401001633019061,0.516229706841546,0.497823280961932,0.115228073822485,-0.0184064258796138
AHAB,3,44,non_modifiable_emotion,-0.010020363755757,0.083193251863122,0.307154340970252,0.297133977214495,0.380327229077617,-0.010020363755757,0.083193251863122
AHAB,3,45,non_modifiable_emotion,-0.00521157694223163,0.104121084560405,0.518513057872162,0.51330148092993,0.617422565490335,-0.00521157694223163,0.104121084560405
AHAB,3,46,non_modifiable_emotion,0.241572530639187,0.0169083027155875,0.249892193829655,0.491464724468842,0.508373027184429,0.241572530639187,0.0169083027155875
AHAB,3,47,non_modifiable_emotion,0.0876909750176078,-0.114362768378452,0.275419769681652,0.363110744699259,0.248747976320807,0.0876909750176078,-0.114362768378452
AHAB,3,48,non_modifiable_emotion,0.772590940788434,-0.254406806763879,0.946020034507044,1.71861097529548,1.4642041685316,0.772590940788434,-0.254406806763879
AHAB,3,49,non_modifiable_emotion,0.681141014936315,-0.164799577083696,1.04761861251986,1.72875962745618,1.56396005037248,0.681141014936315,-0.164799577083696
AHAB,3,50,non_modifiable_emotion,0.685138933798846,-0.179272181847516,0.835035218912013,1.52017415271086,1.34090197086334,0.685138933798846,-0.179272181847516
AHAB,3,51,non_modifiable_emotion,1.43842852923762,-0.601782280307979,0.0564809615616061,1.49490949079923,0.893127210491247,1.43842852923762,-0.601782280307979
AHAB,3,52,non_modifiable_emotion,0.792146990015622,-0.111967369793884,0.0203043205603477,0.81245131057597,0.700483940782086,0.792146990015622,-0.111967369793884
AHAB,3,53,non_modifiable_emotion,0.0238214489835048,-0.0518616140896335,0.723963682501637,0.747785131485142,0.695923517395508,0.0238214489835048,-0.0518616140896335
AHAB,3,54,modifiable_emotion,0.39786318927201,-0.263518909620505,1.05023448608243,1.44809767535444,1.18457876573393,0.39786318927201,-0.263518909620505
AHAB,3,55,modifiable_emotion,0.0291133891988659,-0.0613367774128688,0.895069524645805,0.924182913844671,0.862846136431802,0.0291133891988659,-0.0613367774128688
AHAB,3,56,modifiable_emotion,0.289752046289606,0.239701777990239,0.701972204727871,0.991724251017476,1.23142602900772,0.289752046289606,0.239701777990239
AHAB,3,57,modifiable_emotion,0.591780533184298,-0.396653921621584,1.09091545702452,1.68269599020882,1.28604206858724,0.591780533184298,-0.396653921621584
AHAB,3,58,modifiable_emotion,0.165293801431357,-0.111784944216246,0.419473080011397,0.584766881442754,0.472981937226508,0.165293801431357,-0.111784944216246
AHAB,3,59,modifiable_emotion,0.85783568214671,-0.0305287462960876,-0.322044512422585,0.535791169724126,0.505262423428038,0.85783568214671,-0.0305287462960876
AHAB,3,60,modifiable_emotion,0.450151234981604,0.111076211440377,-0.235329790040851,0.214821444940753,0.32589765638113,0.450151234981604,0.111076211440377
AHAB,3,61,modifiable_emotion,0.338637392240344,-0.143077717162669,0.133705469575943,0.472342861816287,0.329265144653618,0.338637392240344,-0.143077717162669
AHAB,4,1,reappraisal_only,-0.139950614479834,0.253610807047874,-0.281259185837731,-0.421209800317565,-0.167598993269692,-0.139950614479834,0.253610807047874
AHAB,4,2,reappraisal_only,0.00113712272352793,0.184497009645951,-0.0801099746779909,-0.0789728519544629,0.105524157691488,0.00113712272352793,0.184497009645951
AHAB,4,3,reappraisal_only,-0.0777147770738872,0.141228336929183,-0.0959796567953288,-0.173694433869216,-0.0324660969400329,-0.0777147770738872,0.141228336929183
AHAB,4,4,reappraisal_only,-0.00562088625434383,0.060628981105568,0.00884888129928713,0.0032279950449433,0.0638569761505113,-0.00562088625434383,0.060628981105568
AHAB,4,5,reappraisal_only,-0.243033901108783,-0.0486848958454979,0.561574586838369,0.318540685729586,0.269855789884088,-0.243033901108783,-0.0486848958454979
AHAB,4,6,reappraisal_only,0.108880425627427,-0.116049887993219,0.463912954834059,0.572793380461486,0.456743492468267,0.108880425627427,-0.116049887993219
AHAB,4,7,reappraisal_only,-0.0248225051027751,-0.0529017619478206,0.484017664108736,0.459195159005961,0.40629339705814,-0.0248225051027751,-0.0529017619478206
AHAB,4,8,reappraisal_only,0.0823109194181267,-0.164844630235298,-0.180162284765604,-0.0978513653474775,-0.262695995582776,0.0823109194181267,-0.164844630235298
AHAB,4,9,reappraisal_only,0.155075587157626,0.0658888224978,-0.0172835988807492,0.137791988276877,0.203680810774677,0.155075587157626,0.0658888224978
AHAB,4,10,reappraisal_only,0.260457241611386,0.186707269358025,-0.219039634886113,0.0414176067252728,0.228124876083298,0.260457241611386,0.186707269358025
AHAB,4,11,reappraisal_only,-0.0830768778986697,0.120193914051301,0.245261035161093,0.162184157262423,0.282378071313724,-0.0830768778986697,0.120193914051301
AHAB,4,12,reappraisal_only,0.209682018478634,-0.0102740898216143,0.173525511607295,0.383207530085929,0.372933440264314,0.209682018478634,-0.0102740898216143
AHAB,4,13,reappraisal_only,0.0226312356601868,-0.0103024133880224,0.791095623586859,0.813726859247046,0.803424445859024,0.0226312356601868,-0.0103024133880224
AHAB,4,14,reappraisal_only,0.0852748515866268,-0.0295121920264511,-0.0185002931162504,0.0667745584703764,0.0372623664439253,0.0852748515866268,-0.0295121920264511
AHAB,4,15,reappraisal_only,0.178984401804372,0.035404982181584,-0.0218944877227087,0.157089914081664,0.192494896263248,0.178984401804372,0.035404982181584
AHAB,4,16,reappraisal_only,0.100938163536301,0.108099677442321,-0.174166743186544,-0.0732285796502428,0.034871097792078,0.100938163536301,0.108099677442321
AHAB,4,17,common_appraisal,0.243203297564385,0.238276026412202,0.118422058655402,0.361625356219787,0.599901382631989,0.243203297564385,0.238276026412202
AHAB,4,18,common_appraisal,0.223375222065028,0.192216361293433,0.177122159613725,0.400497381678753,0.592713742972186,0.223375222065028,0.192216361293433
AHAB,4,19,common_appraisal,-0.341041711356061,0.0405495102247278,-0.208224234995763,-0.549265946351824,-0.508716436127096,-0.341041711356061,0.0405495102247278
AHAB,4,20,common_appraisal,0.259621661285708,0.0204179866437335,-0.108522176957111,0.151099484328597,0.17151747097233,0.259621661285708,0.0204179866437335
AHAB,4,21,common_appraisal,0.990355499954805,-0.252607472775095,-0.164188035998368,0.826167463956437,0.573559991181342,0.990355499954805,-0.252607472775095
AHAB,4,22,common_appraisal,0.120557202351479,0.316569946769433,-0.347189576653865,-0.226632374302386,0.0899375724670467,0.120557202351479,0.316569946769433
AHAB,4,23,common_appraisal,0.332972895207532,-0.0382269333388782,0.122280306439177,0.455253201646709,0.417026268307831,0.332972895207532,-0.0382269333388782
AHAB,4,24,common_appraisal,0.135834408506258,-0.101801369864238,0.375886691372775,0.511721099879033,0.409919730014795,0.135834408506258,-0.101801369864238
AHAB,4,25,common_appraisal,0.396861984203319,0.132531253811013,-0.587361567811219,-0.1904995836079,-0.0579683297968871,0.396861984203319,0.132531253811013
AHAB,4,26,common_appraisal,0.24155152580636,0.23264144436005,0.170614263297317,0.412165789103677,0.644807233463727,0.24155152580636,0.23264144436005
AHAB,4,27,common_appraisal,0.082473101973666,0.235226903733927,0.414229438950057,0.496702540923723,0.73192944465765,0.082473101973666,0.235226903733927
AHAB,4,28,common_appraisal,0.45669868319634,-0.0703880847855048,0.125274568774991,0.581973251971332,0.511585167185827,0.45669868319634,-0.0703880847855048
AHAB,4,29,common_appraisal,0.137866802943716,-0.00393455424815985,0.127369752007997,0.265236554951712,0.261302000703553,0.137866802943716,-0.00393455424815985
AHAB,4,30,common_appraisal,0.292177988593788,0.0507410998359729,0.190713481329908,0.482891469923696,0.533632569759669,0.292177988593788,0.0507410998359729
AHAB,4,31,non_modifiable_emotion,0.25179467616475,0.0837102548360608,0.148078427558124,0.399873103722874,0.483583358558935,0.25179467616475,0.0837102548360608
AHAB,4,32,non_modifiable_emotion,0.306910582662091,0.00201171467744018,0.19234911611013,0.499259698772221,0.501271413449661,0.306910582662091,0.00201171467744018
AHAB,4,33,non_modifiable_emotion,0.359566202677302,-0.18811844123285,0.0720138312056931,0.431580033882995,0.243461592650145,0.359566202677302,-0.18811844123285
AHAB,4,34,non_modifiable_emotion,0.326421816753961,-0.0836354869435291,0.0778910662203079,0.404312882974269,0.32067739603074,0.326421816753961,-0.0836354869435291
AHAB,4,35,non_modifiable_emotion,0.456441084985741,-0.14366967510432,0.092091414074774,0.548532499060516,0.404862823956195,0.456441084985741,-0.14366967510432
AHAB,4,36,non_modifiable_emotion,0.292551467609074,-0.0705820018322104,-0.562889873153634,-0.270338405544559,-0.34092040737677,0.292551467609074,-0.0705820018322104
AHAB,4,37,non_modifiable_emotion,0.456198719104716,-0.120841305037059,0.431980665678242,0.888179384782958,0.767338079745899,0.456198719104716,-0.120841305037059
AHAB,4,38,non_modifiable_emotion,0.364680428531386,-0.0605840369210525,0.0787077460940814,0.443388174625467,0.382804137704415,0.364680428531386,-0.0605840369210525
AHAB,4,39,non_modifiable_emotion,0.292262960215847,-0.000877034266197466,-0.0122174115189792,0.280045548696867,0.27916851443067,0.292262960215847,-0.000877034266197466
AHAB,4,40,non_modifiable_emotion,0.492419305588852,0.0104257866188332,0.253177487153206,0.745596792742058,0.756022579360891,0.492419305588852,0.0104257866188332
AHAB,4,41,non_modifiable_emotion,0.156554185773947,0.0213653560850624,0.39224482502222,0.548799010796166,0.570164366881229,0.156554185773947,0.0213653560850624
AHAB,4,42,non_modifiable_emotion,0.675889142027859,-0.196798708522013,-0.16875142573313,0.507137716294729,0.310339007772716,0.675889142027859,-0.196798708522013
AHAB,4,43,non_modifiable_emotion,-0.0789041869291985,0.104010206269654,-0.205979288857732,-0.284883475786931,-0.180873269517277,-0.0789041869291985,0.104010206269654
AHAB,4,44,non_modifiable_emotion,0.0370559732546099,0.247399455246826,-0.220363044238184,-0.183307070983574,0.0640923842632522,0.0370559732546099,0.247399455246826
AHAB,4,45,non_modifiable_emotion,0.137289106156319,0.0958537532545621,0.0326621925015678,0.169951298657887,0.265805051912449,0.137289106156319,0.0958537532545621
AHAB,4,46,non_modifiable_emotion,0.262579385718139,-0.0167976588329791,0.294445725674833,0.557025111392972,0.540227452559993,0.262579385718139,-0.0167976588329791
AHAB,4,47,non_modifiable_emotion,0.253984912920509,-0.0370187630862221,-0.120582745701792,0.133402167218717,0.0963834041324951,0.253984912920509,-0.0370187630862221
AHAB,4,48,non_modifiable_emotion,0.703621838082891,-0.172203070972658,1.16059524379805,1.86421708188094,1.69201401090828,0.703621838082891,-0.172203070972658
AHAB,4,49,non_modifiable_emotion,0.723288155021379,-0.0666736368014235,0.49282406937663,1.21611222439801,1.14943858759659,0.723288155021379,-0.0666736368014235
AHAB,4,50,non_modifiable_emotion,0.242939825114958,0.0208317125763963,0.261390947353314,0.504330772468272,0.525162485044669,0.242939825114958,0.0208317125763963
AHAB,4,51,non_modifiable_emotion,0.376524278470269,-0.104162552352816,0.0177377123449631,0.394261990815233,0.290099438462416,0.376524278470269,-0.104162552352816
AHAB,4,52,non_modifiable_emotion,0.461148045010745,-0.156245620500657,0.25705792128499,0.718205966295735,0.561960345795078,0.461148045010745,-0.156245620500657
AHAB,4,53,non_modifiable_emotion,0.423515694480722,-0.105264018661457,-0.00914084850892163,0.4143748459718,0.309110827310343,0.423515694480722,-0.105264018661457
AHAB,4,54,modifiable_emotion,0.519236418410115,-0.193208476463061,0.954921647874194,1.47415806628431,1.28094958982125,0.519236418410115,-0.193208476463061
AHAB,4,55,modifiable_emotion,0.272678283918085,-0.142458601657188,0.477140384754448,0.749818668672533,0.607360067015344,0.272678283918085,-0.142458601657188
AHAB,4,56,modifiable_emotion,0.656843951470123,-0.265111216043795,0.153092936698051,0.809936888168174,0.544825672124379,0.656843951470123,-0.265111216043795
AHAB,4,57,modifiable_emotion,0.595034859994835,-0.152956031490144,1.42978993747895,2.02482479747378,1.87186876598364,0.595034859994835,-0.152956031490144
AHAB,4,58,modifiable_emotion,0.318075360292756,-0.209928892177823,0.440044522741747,0.758119883034503,0.54819099085668,0.318075360292756,-0.209928892177823
AHAB,4,59,modifiable_emotion,0.671088653377218,-0.065723912751066,0.114010976879976,0.785099630257193,0.719375717506128,0.671088653377218,-0.065723912751066
AHAB,4,60,modifiable_emotion,0.217628701473586,0.0201914254575968,0.256035632570274,0.47366433404386,0.493855759501457,0.217628701473586,0.0201914254575968
AHAB,4,61,modifiable_emotion,0.398988307913533,-0.0482195615011733,0.109909144020639,0.508897451934172,0.460677890432999,0.398988307913533,-0.0482195615011733
AHAB,5,1,reappraisal_only,-0.318308340413342,0.249680489854654,0.392067288541903,0.0737589481285606,0.323439437983215,-0.318308340413342,0.249680489854654
AHAB,5,2,reappraisal_only,-0.0926386748988384,0.413146434566994,0.175436760306567,0.0827980854077283,0.495944519974722,-0.0926386748988384,0.413146434566994
AHAB,5,3,reappraisal_only,0.16479967378385,-0.0189574980257272,0.163216352258038,0.328016026041888,0.309058528016161,0.16479967378385,-0.0189574980257272
AHAB,5,4,reappraisal_only,-0.108007439481878,0.170018449925838,-0.117580085810404,-0.225587525292282,-0.0555690753664436,-0.108007439481878,0.170018449925838
AHAB,5,5,reappraisal_only,-0.138032784368672,0.129331596857494,0.196907855718735,0.0588750713500633,0.188206668207557,-0.138032784368672,0.129331596857494
AHAB,5,6,reappraisal_only,-0.0354847883371482,0.258498253692922,0.623299582896376,0.587814794559228,0.84631304825215,-0.0354847883371482,0.258498253692922
AHAB,5,7,reappraisal_only,-0.201091438276467,0.373216171708632,0.432277626363617,0.23118618808715,0.604402359795781,-0.201091438276467,0.373216171708632
AHAB,5,8,reappraisal_only,-0.14020394616845,0.429226950251243,0.450360411930491,0.310156465762041,0.739383416013284,-0.14020394616845,0.429226950251243
AHAB,5,9,reappraisal_only,0.00681305874022655,0.159742890420603,-0.141635396773927,-0.1348223380337,0.0249205523869023,0.00681305874022655,0.159742890420603
AHAB,5,10,reappraisal_only,0.0756312503733418,-0.0628027990460396,0.0774856707589193,0.153116921132261,0.0903141220862215,0.0756312503733418,-0.0628027990460396
AHAB,5,11,reappraisal_only,-0.109403478613655,0.334416845487431,0.415598976824965,0.306195498211309,0.64061234369874,-0.109403478613655,0.334416845487431
AHAB,5,12,reappraisal_only,-0.0668198784999549,0.337134542893618,0.149588545877486,0.0827686673775315,0.41990321027115,-0.0668198784999549,0.337134542893618
AHAB,5,13,reappraisal_only,0.0415410929625588,0.166701731724398,-0.00707860079460911,0.0344624921679497,0.201164223892348,0.0415410929625588,0.166701731724398
AHAB,5,14,reappraisal_only,0.108533331848589,0.0891905451021719,0.351447611596396,0.459980943444984,0.549171488547156,0.108533331848589,0.0891905451021719
AHAB,5,15,reappraisal_only,0.0606482817916336,0.200178984166464,0.0398594878057427,0.100507769597376,0.30068675376384,0.0606482817916336,0.200178984166464
AHAB,5,16,reappraisal_only,-0.0420127584449667,0.178940718277806,0.162098505927403,0.120085747482436,0.299026465760242,-0.0420127584449667,0.178940718277806
AHAB,5,17,common_appraisal,-0.00315087301930983,0.289553337915562,0.36817138554003,0.36502051252072,0.654573850436282,-0.00315087301930983,0.289553337915562
AHAB,5,18,common_appraisal,0.220816296129621,0.0797325825407196,0.289362521740243,0.510178817869864,0.589911400410583,0.220816296129621,0.0797325825407196
AHAB,5,19,common_appraisal,0.0741761841696891,0.322785309091563,0.884022607321344,0.958198791491033,1.2809841005826,0.0741761841696891,0.322785309091563
AHAB,5,20,common_appraisal,-0.164612860926356,0.629622070180662,0.557765559027479,0.393152698101123,1.02277476828178,-0.164612860926356,0.629622070180662
AHAB,5,21,common_appraisal,0.694653904962775,0.326707740030589,0.106465443690053,0.801119348652828,1.12782708868342,0.694653904962775,0.326707740030589
AHAB,5,22,common_appraisal,0.165607071138124,0.170780435074731,0.258976975669626,0.424584046807751,0.595364481882482,0.165607071138124,0.170780435074731
AHAB,5,23,common_appraisal,-0.358301265400657,0.365427944626073,0.647968081213283,0.289666815812626,0.6550947604387,-0.358301265400657,0.365427944626073
AHAB,5,24,common_appraisal,-0.0590727895173378,0.322562150803267,0.494085556450467,0.43501276693313,0.757574917736396,-0.0590727895173378,0.322562150803267
AHAB,5,25,common_appraisal,0.27255221007006,0.0847537809225055,-0.0368411243857825,0.235711085684278,0.320464866606783,0.27255221007006,0.0847537809225055
AHAB,5,26,common_appraisal,-0.0860435293893119,0.188108733898645,0.733223540186157,0.647180010796845,0.83528874469549,-0.0860435293893119,0.188108733898645
AHAB,5,27,common_appraisal,-0.113539678048142,0.321045393533616,0.744404316500213,0.630864638452072,0.951910031985687,-0.113539678048142,0.321045393533616
AHAB,5,28,common_appraisal,0.658672136339274,-0.180556578392332,0.119945396076549,0.778617532415824,0.598060954023491,0.658672136339274,-0.180556578392332
AHAB,5,29,common_appraisal,0.169512687294628,0.215340393667918,0.0447357123563559,0.214248399650983,0.429588793318902,0.169512687294628,0.215340393667918
AHAB,5,30,common_appraisal,0.195606519224149,0.15216268247321,0.494918194494443,0.690524713718592,0.842687396191802,0.195606519224149,0.15216268247321
AHAB,5,31,non_modifiable_emotion,0.160674786075718,0.023912822606907,0.254912758425649,0.415587544501367,0.439500367108274,0.160674786075718,0.023912822606907
AHAB,5,32,non_modifiable_emotion,0.143236309386844,0.0361985838842095,0.0579748036119615,0.201211112998806,0.237409696883016,0.143236309386844,0.0361985838842095
AHAB,5,33,non_modifiable_emotion,0.307901473242387,0.10767363407812,0.502680578003368,0.810582051245756,0.918255685323875,0.307901473242387,0.10767363407812
AHAB,5,34,non_modifiable_emotion,0.121760420678734,0.195573497113171,0.446511679548336,0.56827210022707,0.76384559734024,0.121760420678734,0.195573497113171
AHAB,5,35,non_modifiable_emotion,0.00561121954853016,0.169842770473371,0.306336421294198,0.311947640842728,0.481790411316099,0.00561121954853016,0.169842770473371
AHAB,5,36,non_modifiable_emotion,0.176417744938388,-0.026060230202145,0.276717189996917,0.453134934935305,0.42707470473316,0.176417744938388,-0.026060230202145
AHAB,5,37,non_modifiable_emotion,0.132425898742035,0.106381964273632,0.646391752930091,0.778817651672126,0.885199615945758,0.132425898742035,0.106381964273632
AHAB,5,38,non_modifiable_emotion,0.176445996996602,0.0420317332895331,0.23914559709755,0.415591594094152,0.457623327383685,0.176445996996602,0.0420317332895331
AHAB,5,39,non_modifiable_emotion,0.050167634351041,0.211953332458966,0.235328612792101,0.285496247143142,0.497449579602107,0.050167634351041,0.211953332458966
AHAB,5,40,non_modifiable_emotion,0.196843655783407,0.32134010589992,0.200606563452769,0.397450219236176,0.718790325136096,0.196843655783407,0.32134010589992
AHAB,5,41,non_modifiable_emotion,-0.0287394883501631,0.151570810103032,0.406289584758243,0.37755009640808,0.529120906511112,-0.0287394883501631,0.151570810103032
